id,model_type,x1,x2,x3,x4,x5,target,logis
1,linear,0.1,0.2,0.3,0.4,0.5,0.8,0
2,linear,0.2,0.3,0.4,0.5,0.6,0.9,1
3,linear,0.3,0.4,0.5,0.6,0.7,1.0,0
4,linear,0.4,0.5,0.6,0.7,0.8,1.1,0
5,logistic,0.5,0.6,0.7,0.8,0.9,1,1
6,logistic,0.6,0.7,0.8,0.9,1.0,0,1
7,logistic,0.7,0.8,0.9,1.0,1.1,1,1
8,logistic,0.8,0.9,1.0,1.1,1.2,0,0
9,knn,0.9,1.0,1.1,1.2,1.3,0.7,0
10,knn,1.0,1.1,1.2,1.3,1.4,0.8,1
11,knn,1.1,1.2,1.3,1.4,1.5,0.9,1
12,knn,1.2,1.3,1.4,1.5,1.6,1.0,0
13,tree,1.3,1.4,1.5,1.6,1.7,1.2,1
14,tree,1.4,1.5,1.6,1.7,1.8,1.3,1
15,tree,1.5,1.6,1.7,1.8,1.9,1.4,0
16,tree,1.6,1.7,1.8,1.9,2.0,1.5,0
17,forest,1.7,1.8,1.9,2.0,2.1,1.6,0
18,forest,1.8,1.9,2.0,2.1,2.2,1.7,0
19,forest,1.9,2.0,2.1,2.2,2.3,1.8,1
20,forest,2.0,2.1,2.2,2.3,2.4,1.9,1
